timestamp,energy_demand,temperature,hour,day_of_week,month,is_weekend
2025-05-18 22:06:05.296978,7555.721628018964,6.429615007472318,22,6,5,1
2025-05-18 23:06:05.296978,6835.322288368655,9.15304918530278,23,6,5,1
2025-05-19 00:06:05.296978,6461.811857816351,7.13248816127795,0,0,5,0
2025-05-19 01:06:05.296978,4016.4683818321673,9.024457412652241,1,0,5,0
2025-05-19 02:06:05.296978,5141.760200864961,9.273894431376519,2,0,5,0
2025-05-19 03:06:05.296978,5143.703499674651,8.791903091317662,3,0,5,0
2025-05-19 04:06:05.296978,5320.356859577868,5.994644096400242,4,0,5,0
2025-05-19 05:06:05.296978,4911.179623332992,11.421494998289448,5,0,5,0
2025-05-19 06:06:05.296978,5185.3583243204575,8.368235280309232,6,0,5,0
2025-05-19 07:06:05.296978,5822.676063665931,8.86449451703405,7,0,5,0
2025-05-19 08:06:05.296978,6576.459538948554,3.698789587645006,8,0,5,0
2025-05-19 09:06:05.296978,6754.182713284655,4.865785613679761,9,0,5,0
2025-05-19 10:06:05.296978,6810.001208858995,8.191207113629895,10,0,5,0
2025-05-19 11:06:05.296978,6737.086078598799,11.628259118694949,11,0,5,0
2025-05-19 12:06:05.296978,7395.26490922499,9.81285597513462,12,0,5,0
2025-05-19 13:06:05.296978,7640.699219131825,8.956818328898185,13,0,5,0
2025-05-19 14:06:05.296978,7585.189214020142,9.543415414133152,14,0,5,0
2025-05-19 15:06:05.296978,7509.840667665326,12.256100054791284,15,0,5,0
2025-05-19 16:06:05.296978,7682.454534592169,9.476680323565532,16,0,5,0
2025-05-19 17:06:05.296978,7804.32736121953,5.727363307609606,17,0,5,0
2025-05-19 18:06:05.296978,7552.459942549979,7.965272177931214,18,0,5,0
2025-05-19 19:06:05.296978,7333.153778914221,5.312481127796947,19,0,5,0
2025-05-19 20:06:05.296978,7607.899811184498,5.394498825991317,20,0,5,0
2025-05-19 21:06:05.296978,6679.6633319200055,6.639217687353101,21,0,5,0
2025-05-19 22:06:05.296978,6071.188125605023,6.813706655237608,22,0,5,0
2025-05-19 23:06:05.296978,5748.3551596058405,12.30650301415843,23,0,5,0
2025-05-20 00:06:05.296978,5404.892518792802,5.4004927361052175,0,1,5,0
2025-05-20 01:06:05.296978,5331.531329832635,8.23411606909878,1,1,5,0
2025-05-20 02:06:05.296978,5200.770867508753,8.05715517033019,2,1,5,0
2025-05-20 03:06:05.296978,5106.0745437758,13.339685192313002,3,1,5,0
2025-05-20 04:06:05.296978,5136.317752558005,6.691391854336025,4,1,5,0
2025-05-20 05:06:05.296978,4898.808404715572,9.778979974310857,5,1,5,0
2025-05-20 06:06:05.296978,5188.497308512993,7.7397569778266275,6,1,5,0
2025-05-20 07:06:05.296978,6054.974282311212,6.450822411617949,7,1,5,0
2025-05-20 08:06:05.296978,6410.794135733574,5.5722928867675785,8,1,5,0
2025-05-20 09:06:05.296978,6779.814414475627,4.0700878526136535,9,1,5,0
2025-05-20 10:06:05.296978,6740.767457741689,12.580209364867386,10,1,5,0
2025-05-20 11:06:05.296978,6966.031286107443,10.418880148711196,11,1,5,0
2025-05-20 12:06:05.296978,7613.841135436904,7.121198641530571,12,1,5,0
2025-05-20 13:06:05.296978,7553.2570522324195,14.810683006387318,13,1,5,0
2025-05-20 14:06:05.296978,7444.193031378597,9.823733148503095,14,1,5,0
2025-05-20 15:06:05.296978,8195.420311409098,1.7821856457809595,15,1,5,0
2025-05-20 16:06:05.296978,7744.689845079822,7.725102072832046,16,1,5,0
2025-05-20 17:06:05.296978,7502.532769729398,11.477240935034095,17,1,5,0
2025-05-20 18:06:05.296978,7423.496939406946,7.337007455862938,18,1,5,0
2025-05-20 19:06:05.296978,7429.020601038115,3.0915797715570044,19,1,5,0
2025-05-20 20:06:05.296978,6979.34520452087,6.967501061244107,20,1,5,0
2025-05-20 21:06:05.296978,6764.213289448971,2.9987917987671198,21,1,5,0
2025-05-20 22:06:05.296978,6222.252736921098,6.854088393711004,22,1,5,0
2025-05-20 23:06:05.296978,6008.991116894155,7.1320106954659375,23,1,5,0
2025-05-21 00:06:05.296978,5342.863056835484,5.864497773949997,0,2,5,0
2025-05-21 01:06:05.296978,6240.590263854537,6.4816239000499785,1,2,5,0
2025-05-21 02:06:05.296978,6527.479917688056,5.561113462876466,2,2,5,0
2025-05-21 03:06:05.296978,6897.940830667168,3.2366382912175906,3,2,5,0
2025-05-21 04:06:05.296978,6398.175332055329,7.797792419702359,4,2,5,0
2025-05-21 05:06:05.296978,6429.765928278619,6.100456715063406,5,2,5,0
2025-05-21 06:06:05.296978,6017.2538676854265,10.263858433840394,6,2,5,0
2025-05-21 07:06:05.296978,6714.228191244479,11.111220174675495,7,2,5,0
2025-05-21 08:06:05.296978,7270.127669731153,9.627713158873442,8,2,5,0
2025-05-21 09:06:05.296978,7801.612020849554,8.346533669508819,9,2,5,0
2025-05-21 10:06:05.296978,8178.716763738356,5.181176704258872,10,2,5,0
2025-05-21 11:06:05.296978,8590.0921421172,7.591440891710372,11,2,5,0
2025-05-21 12:06:05.296978,8734.852946426116,5.749661817352767,12,2,5,0
2025-05-21 13:06:05.296978,8623.892850437063,13.869955997644489,13,2,5,0
2025-05-21 14:06:05.296978,9040.044197570322,7.3428723889797585,14,2,5,0
2025-05-21 15:06:05.296978,8796.423361157798,9.494589720647582,15,2,5,0
2025-05-21 16:06:05.296978,8640.883923551106,11.114482808810015,16,2,5,0
2025-05-21 17:06:05.296978,9061.759712163981,4.910292518192602,17,2,5,0
2025-05-21 18:06:05.296978,8332.892570275762,11.156923508256426,18,2,5,0
2025-05-21 19:06:05.296978,8185.202097711267,12.485078214780772,19,2,5,0
2025-05-21 20:06:05.296978,8097.317920503041,4.88657245951143,20,2,5,0
2025-05-21 21:06:05.296978,7642.5590300686445,6.920117281746642,21,2,5,0
2025-05-21 22:06:05.296978,7220.178085044486,10.889246402297058,22,2,5,0
2025-05-21 23:06:05.296978,6791.1237084304585,10.978731503415101,23,2,5,0
2025-05-22 00:06:05.296978,6447.2734461384025,8.367914451611371,0,3,5,0
2025-05-22 01:06:05.296978,6715.216130950807,2.980900607929506,1,3,5,0
2025-05-22 02:06:05.296978,6172.505310601859,8.426643226550757,2,3,5,0
2025-05-22 03:06:05.296978,6573.004569777641,6.712135303118817,3,3,5,0
2025-05-22 04:06:05.296978,6462.658866830853,7.508340058976842,4,3,5,0
2025-05-22 05:06:05.296978,6383.339148777001,7.929729287514695,5,3,5,0
2025-05-22 06:06:05.296978,6930.5644167511055,2.2573408051552466,6,3,5,0
2025-05-22 07:06:05.296978,7464.549990959693,0.3946782217179905,7,3,5,0
2025-05-22 08:06:05.296978,7767.214522821133,0.36407693770910665,8,3,5,0
2025-05-22 09:06:05.296978,7845.011203047092,6.577569556026292,9,3,5,0
2025-05-22 10:06:05.296978,8059.417771783944,7.118409693595301,10,3,5,0
2025-05-22 11:06:05.296978,8409.477530057824,4.647326634999256,11,3,5,0
2025-05-22 12:06:05.296978,8783.225720309232,3.822367360229503,12,3,5,0
2025-05-22 13:06:05.296978,8756.02134147607,5.937015363636646,13,3,5,0
2025-05-22 14:06:05.296978,8538.539797507321,11.468867751028284,14,3,5,0
2025-05-22 15:06:05.296978,9043.811827817071,9.280087326703645,15,3,5,0
2025-05-22 16:06:05.296978,8900.492374364236,5.582816556688604,16,3,5,0
2025-05-22 17:06:05.296978,8614.866710938555,8.463071712351232,17,3,5,0
2025-05-22 18:06:05.296978,8254.714267219606,9.782744585236088,18,3,5,0
2025-05-22 19:06:05.296978,8521.872645414054,6.105123966537814,19,3,5,0
2025-05-22 20:06:05.296978,8124.389415201886,8.08511535324014,20,3,5,0
2025-05-22 21:06:05.296978,7751.077469195962,6.717810903797581,21,3,5,0
2025-05-22 22:06:05.296978,7527.763703169745,7.1562915187707095,22,3,5,0
2025-05-22 23:06:05.296978,6958.145118815236,6.411126953217546,23,3,5,0
2025-05-23 00:06:05.296978,6639.60345067553,3.3805891132540697,0,4,5,0
2025-05-23 01:06:05.296978,6479.288429039666,6.245449411384955,1,4,5,0
2025-05-23 02:06:05.296978,6162.320411048237,12.985212416793468,2,4,5,0
2025-05-23 03:06:05.296978,6314.460861006251,8.72525511855035,3,4,5,0
2025-05-23 04:06:05.296978,6521.170682052915,5.6211987759845226,4,4,5,0
2025-05-23 05:06:05.296978,6278.768474696456,10.902628181063513,5,4,5,0
2025-05-23 06:06:05.296978,6239.16224549088,10.29121183301108,6,4,5,0
2025-05-23 07:06:05.296978,7486.446107940582,10.399499230583963,7,4,5,0
2025-05-23 08:06:05.296978,7415.067183756339,4.2862775041912675,8,4,5,0
2025-05-23 09:06:05.296978,7648.360297536981,7.894346439587718,9,4,5,0
2025-05-23 10:06:05.296978,7731.8827442421625,12.372293371637735,10,4,5,0
2025-05-23 11:06:05.296978,8550.624847757139,5.439878194787232,11,4,5,0
2025-05-23 12:06:05.296978,7990.116472941523,2.881748187618218,12,4,5,0
2025-05-23 13:06:05.296978,8818.648022919262,7.701225903963738,13,4,5,0
2025-05-23 14:06:05.296978,9044.224467719898,4.559602206264131,14,4,5,0
2025-05-23 15:06:05.296978,8904.841562512373,5.302198950474137,15,4,5,0
2025-05-23 16:06:05.296978,9291.380810195853,2.7088654317442318,16,4,5,0
2025-05-23 17:06:05.296978,8880.539693000392,6.702997786315372,17,4,5,0
2025-05-23 18:06:05.296978,8820.460576510564,3.9272884604573433,18,4,5,0
2025-05-23 19:06:05.296978,8334.83394776083,7.559011812634874,19,4,5,0
2025-05-23 20:06:05.296978,7833.847200536818,11.008222708267487,20,4,5,0
2025-05-23 21:06:05.296978,7452.770291985815,10.643772438833157,21,4,5,0
2025-05-23 22:06:05.296978,7067.609798124333,12.628550744206812,22,4,5,0
2025-05-23 23:06:05.296978,6830.811324159341,8.71878690164591,23,4,5,0
2025-05-24 00:06:05.296978,6610.421284930378,6.1029869493597735,0,5,5,1
2025-05-24 01:06:05.296978,6252.823648846806,6.962868020803055,1,5,5,1
2025-05-24 02:06:05.296978,6320.618265027264,6.716822092219346,2,5,5,1
2025-05-24 03:06:05.296978,6954.676725245801,0.4902548051777176,3,5,5,1
2025-05-24 04:06:05.296978,6305.813180334752,7.254596715649067,4,5,5,1
2025-05-24 05:06:05.296978,6713.007971401238,4.2506205682426526,5,5,5,1
2025-05-24 06:06:05.296978,6562.529187506519,3.535811785423367,6,5,5,1
2025-05-24 07:06:05.296978,7018.806392275399,7.712139548188738,7,5,5,1
2025-05-24 08:06:05.296978,7273.278677353057,6.542155340935308,8,5,5,1
2025-05-24 09:06:05.296978,7653.589944614092,8.033381105450712,9,5,5,1
2025-05-24 10:06:05.296978,7792.41650244775,8.922347467059364,10,5,5,1
2025-05-24 11:06:05.296978,8050.330682459266,10.643998641215136,11,5,5,1
2025-05-24 12:06:05.296978,8774.013371225657,4.635823426642099,12,5,5,1
2025-05-24 13:06:05.296978,8581.867386332802,9.444234717707516,13,5,5,1
2025-05-24 14:06:05.296978,9072.325748851135,3.948592275309468,14,5,5,1
2025-05-24 15:06:05.296978,9403.96291263148,1.5659458085013886,15,5,5,1
2025-05-24 16:06:05.296978,8562.850175656029,9.749083129107637,16,5,5,1
2025-05-24 17:06:05.296978,8815.606664515533,6.241815964399421,17,5,5,1
2025-05-24 18:06:05.296978,9739.947762064914,5.703304938846824,18,5,5,1
2025-05-24 19:06:05.296978,8705.548298550986,2.912833454735318,19,5,5,1
2025-05-24 20:06:05.296978,8024.48022100846,7.4599796001657595,20,5,5,1
2025-05-24 21:06:05.296978,7701.771069703208,6.619379831084204,21,5,5,1
2025-05-24 22:06:05.296978,7839.397820029503,2.9578116409028588,22,5,5,1
2025-05-24 23:06:05.296978,6900.565664254335,8.701187381521002,23,5,5,1
2025-05-25 00:06:05.296978,6720.14858570399,4.451578116645543,0,6,5,1
2025-05-25 01:06:05.296978,6788.139233860313,4.6541785943710146,1,6,5,1
2025-05-25 02:06:05.296978,6338.632395864357,11.042035271808883,2,6,5,1
2025-05-25 03:06:05.296978,6892.209053836395,1.9501383806062904,3,6,5,1
2025-05-25 04:06:05.296978,6332.383716687169,7.986422660879738,4,6,5,1
2025-05-25 05:06:05.296978,6274.245845034069,8.47281366488441,5,6,5,1
2025-05-25 06:06:05.296978,6699.351504850884,5.053847910717176,6,6,5,1
2025-05-25 07:06:05.296978,7340.617824110758,3.822082824951028,7,6,5,1
2025-05-25 08:06:05.296978,7256.519788718166,7.9599820211254375,8,6,5,1
2025-05-25 09:06:05.296978,7876.430753584534,4.052580519166288,9,6,5,1
2025-05-25 10:06:05.296978,8342.629245661603,6.9732742233522735,10,6,5,1
2025-05-25 11:06:05.296978,8950.526345580418,-1.6346691750340732,11,6,5,1
2025-05-25 12:06:05.296978,8833.96287616338,5.091438739665368,12,6,5,1
2025-05-25 13:06:05.296978,8663.439117482132,7.834695826823449,13,6,5,1
2025-05-25 14:06:05.296978,9212.114451837704,6.168294979228111,14,6,5,1
2025-05-25 15:06:05.296978,9142.013310390592,5.710151428355274,15,6,5,1
2025-05-25 16:06:05.296978,8861.061807054497,6.519205804218481,16,6,5,1
2025-05-25 17:06:05.296978,9037.571722533201,4.050047961449085,17,6,5,1
2025-05-25 18:06:05.296978,8524.061815211411,5.5461023181734035,18,6,5,1
2025-05-25 19:06:05.296978,8478.306020823147,4.807341121633609,19,6,5,1
2025-05-25 20:06:05.296978,8370.556718839765,4.421454009319689,20,6,5,1
2025-05-25 21:06:05.296978,7842.143238849371,4.092330113845923,21,6,5,1
2025-05-25 22:06:05.296978,7253.098891010495,6.826065823766641,22,6,5,1
2025-05-25 23:06:05.296978,7109.876678209731,5.329445963277064,23,6,5,1
2025-05-26 00:06:05.296978,6737.161660664043,4.4477975751445396,0,0,5,0
2025-05-26 01:06:05.296978,5522.709076556935,3.5618837705844375,1,0,5,0
2025-05-26 02:06:05.296978,5067.829957259984,9.042732192437043,2,0,5,0
2025-05-26 03:06:05.296978,5409.961590606003,4.931516443739583,3,0,5,0
2025-05-26 04:06:05.296978,5375.079757395287,5.697781785920143,4,0,5,0
2025-05-26 05:06:05.296978,5050.086667590255,7.7255786237557595,5,0,5,0
2025-05-26 06:06:05.296978,5076.855369084065,8.089875756961336,6,0,5,0
2025-05-26 07:06:05.296978,6201.418697041837,0.9853973767906243,7,0,5,0
2025-05-26 08:06:05.296978,6093.724115115412,5.122371205881363,8,0,5,0
2025-05-26 09:06:05.296978,6537.741846576207,7.05771749149339,9,0,5,0
2025-05-26 10:06:05.296978,6802.454482840343,7.207653627414525,10,0,5,0
2025-05-26 11:06:05.296978,7758.317605745544,0.7153096896508009,11,0,5,0
2025-05-26 12:06:05.296978,7485.719873659861,4.159067692468301,12,0,5,0
2025-05-26 13:06:05.296978,7896.527312607555,4.60875509433157,13,0,5,0
2025-05-26 14:06:05.296978,7471.101751485499,9.049631541592214,14,0,5,0
2025-05-26 15:06:05.296978,7856.422241465524,5.321845634421456,15,0,5,0
2025-05-26 16:06:05.296978,7312.307397591664,13.044997328219827,16,0,5,0
2025-05-26 17:06:05.296978,7554.254371214017,6.155959207299572,17,0,5,0
2025-05-26 18:06:05.296978,7525.453423282259,4.967073819067688,18,0,5,0
2025-05-26 19:06:05.296978,6911.789750294875,11.612688099481446,19,0,5,0
2025-05-26 20:06:05.296978,7063.8163286690315,3.0619146051417774,20,0,5,0
2025-05-26 21:06:05.296978,6739.710897100092,3.5623493146958265,21,0,5,0
2025-05-26 22:06:05.296978,6114.9071252262775,6.923275699621208,22,0,5,0
2025-05-26 23:06:05.296978,5928.944171112696,4.847447830181528,23,0,5,0
2025-05-27 00:06:05.296978,5266.728159487485,5.655480509266033,0,1,5,0
2025-05-27 01:06:05.296978,5117.138473352408,5.361301997544107,1,1,5,0
2025-05-27 02:06:05.296978,5048.179055340524,4.64818782926184,2,1,5,0
2025-05-27 03:06:05.296978,5651.816952545585,2.2919541881968795,3,1,5,0
2025-05-27 04:06:05.296978,5569.461965878513,2.6117619370063663,4,1,5,0
2025-05-27 05:06:05.296978,5136.67087386495,8.78840927401055,5,1,5,0
2025-05-27 06:06:05.296978,5061.422139036092,8.640148754870081,6,1,5,0
2025-05-27 07:06:05.296978,5749.673287150939,5.1587049863299335,7,1,5,0
2025-05-27 08:06:05.296978,6462.458617007324,3.873005352340138,8,1,5,0
2025-05-27 09:06:05.296978,6571.679740125764,6.621428219775938,9,1,5,0
2025-05-27 10:06:05.296978,7103.2850467194085,3.7236959262350298,10,1,5,0
2025-05-27 11:06:05.296978,7353.442780912145,4.013328595963033,11,1,5,0
2025-05-27 12:06:05.296978,7618.763739821473,4.379733464302221,12,1,5,0
2025-05-27 13:06:05.296978,7632.107531276418,4.758542663206842,13,1,5,0
2025-05-27 14:06:05.296978,7838.928593062398,4.051092526722895,14,1,5,0
2025-05-27 15:06:05.296978,7631.640595338075,8.432747674621552,15,1,5,0
2025-05-27 16:06:05.296978,7596.693905348642,7.4131971833294585,16,1,5,0
2025-05-27 17:06:05.296978,7708.257567512105,4.269443561423711,17,1,5,0
2025-05-27 18:06:05.296978,7337.344209765919,5.30238282547508,18,1,5,0
2025-05-27 19:06:05.296978,7213.839421192981,6.019514434542477,19,1,5,0
2025-05-27 20:06:05.296978,6947.705883104893,6.251450628918098,20,1,5,0
2025-05-27 21:06:05.296978,6391.952888861868,6.32247716997264,21,1,5,0
2025-05-27 22:06:05.296978,6235.457218305185,6.22981125419884,22,1,5,0
2025-05-27 23:06:05.296978,6154.620118356684,2.050269935899413,23,1,5,0
2025-05-28 00:06:05.296978,5227.412132441006,9.015027483267978,0,2,5,0
2025-05-28 01:06:05.296978,5446.068201291805,6.150119813608431,1,2,5,0
2025-05-28 02:06:05.296978,5188.506418085339,6.698658891844506,2,2,5,0
2025-05-28 03:06:05.296978,6423.137689563754,5.092000676734397,3,2,5,0
2025-05-28 04:06:05.296978,6444.667575424458,5.842253074959467,4,2,5,0
2025-05-28 05:06:05.296978,6521.759556282169,7.494500227494439,5,2,5,0
2025-05-28 06:06:05.296978,6476.5099077401555,5.418993096578386,6,2,5,0
2025-05-28 07:06:05.296978,7665.115525547795,-1.5629741646882502,7,2,5,0
2025-05-28 08:06:05.296978,7356.652560148229,5.016748501150248,8,2,5,0
2025-05-28 09:06:05.296978,8032.021511157708,2.742293768602308,9,2,5,0
2025-05-28 10:06:05.296978,7822.06507207031,9.214182270553597,10,2,5,0
2025-05-28 11:06:05.296978,8705.97979349901,2.7205239386438738,11,2,5,0
2025-05-28 12:06:05.296978,8245.184126537955,9.06878369216754,12,2,5,0
2025-05-28 13:06:05.296978,9257.711704286487,0.2729297022527879,13,2,5,0
2025-05-28 14:06:05.296978,8548.140866829986,8.11559983441062,14,2,5,0
2025-05-28 15:06:05.296978,8540.582716702707,12.88698308932545,15,2,5,0
2025-05-28 16:06:05.296978,8892.447500688762,6.0240700432076935,16,2,5,0
2025-05-28 17:06:05.296978,8393.426440669851,8.777268233696534,17,2,5,0
2025-05-28 18:06:05.296978,8691.991645612241,5.987959262311344,18,2,5,0
2025-05-28 19:06:05.296978,8359.675252577741,8.176611778370393,19,2,5,0
2025-05-28 20:06:05.296978,7503.091187284338,11.437219771940864,20,2,5,0
2025-05-28 21:06:05.296978,7836.835519508258,5.447836918561597,21,2,5,0
2025-05-28 22:06:05.296978,7455.540587348363,5.5606711394452635,22,2,5,0
2025-05-28 23:06:05.296978,7221.169845762209,3.868520035714121,23,2,5,0
2025-05-29 00:06:05.296978,6432.05548905346,5.276890027579484,0,3,5,0
2025-05-29 01:06:05.296978,6245.94697789489,10.13242178438623,1,3,5,0
2025-05-29 02:06:05.296978,6348.116420321961,6.997287005237851,2,3,5,0
2025-05-29 03:06:05.296978,6704.683721927517,5.839026940334749,3,3,5,0
2025-05-29 04:06:05.296978,6576.4415231701005,5.177477507953478,4,3,5,0
2025-05-29 05:06:05.296978,6474.686076750959,6.534880062869705,5,3,5,0
2025-05-29 06:06:05.296978,6454.126598293891,7.569896228912826,6,3,5,0
2025-05-29 07:06:05.296978,6829.217106346553,4.99034345642545,7,3,5,0
2025-05-29 08:06:05.296978,7681.286818361872,2.516986214216903,8,3,5,0
2025-05-29 09:06:05.296978,7964.6712752435715,3.377625499054322,9,3,5,0
2025-05-29 10:06:05.296978,8086.708093535588,4.858966466114535,10,3,5,0
2025-05-29 11:06:05.296978,8661.06399155463,2.2081162835659636,11,3,5,0
2025-05-29 12:06:05.296978,9047.727612301369,1.1414048090042161,12,3,5,0
2025-05-29 13:06:05.296978,8687.14571434178,7.76822919967899,13,3,5,0
2025-05-29 14:06:05.296978,8705.958363932972,6.69648551694427,14,3,5,0
2025-05-29 15:06:05.296978,8604.012549081002,11.471106598256936,15,3,5,0
2025-05-29 16:06:05.296978,9363.11168054084,0.7849560120169246,16,3,5,0
2025-05-29 17:06:05.296978,8594.728163580601,7.873253032377109,17,3,5,0
2025-05-29 18:06:05.296978,8483.930126935213,7.427743964633868,18,3,5,0
2025-05-29 19:06:05.296978,8439.021661187599,4.5279389004622415,19,3,5,0
2025-05-29 20:06:05.296978,8524.03313377555,2.257799670658586,20,3,5,0
2025-05-29 21:06:05.296978,7367.789870468169,13.505482289290189,21,3,5,0
2025-05-29 22:06:05.296978,7231.88138231176,4.66802910174335,22,3,5,0
2025-05-29 23:06:05.296978,6796.78926577112,5.354709052900496,23,3,5,0
2025-05-30 00:06:05.296978,6432.792636358813,7.041853790861784,0,4,5,0
2025-05-30 01:06:05.296978,5946.604992611812,8.918972441873244,1,4,5,0
2025-05-30 02:06:05.296978,6649.461351423157,6.7490516238925995,2,4,5,0
2025-05-30 03:06:05.296978,6824.183483615377,1.0775002990871805,3,4,5,0
2025-05-30 04:06:05.296978,6474.933233625372,5.8329938380289965,4,4,5,0
2025-05-30 05:06:05.296978,6228.252460901343,7.252607723503485,5,4,5,0
2025-05-30 06:06:05.296978,6910.151090687149,-2.1168577061223104,6,4,5,0
2025-05-30 07:06:05.296978,6966.427615995409,6.003040824858215,7,4,5,0
2025-05-30 08:06:05.296978,7826.359100993293,0.8705155207774204,8,4,5,0
2025-05-30 09:06:05.296978,7931.220256737301,3.9459347901195887,9,4,5,0
2025-05-30 10:06:05.296978,8422.48459743811,0.3083703767247332,10,4,5,0
2025-05-30 11:06:05.296978,8369.293766944136,4.41647669701562,11,4,5,0
2025-05-30 12:06:05.296978,8551.006610595561,4.556319052036151,12,4,5,0
